-0.013761	2.1195
-0.024617	2.12
-0.046329	2.1205
-0.059488	2.121
-0.053566	2.1215
-0.038105	2.122
-0.025275	2.1225
-0.019682	2.123
-0.0108	2.1235
0.0086095	2.124
0.028677	2.1245
0.038217	2.125
0.032624	2.1255
0.020781	2.126
0.016176	2.1265
0.019136	2.127
0.025716	2.1275
0.034269	2.128
0.043809	2.1285
0.054994	2.129
0.072101	2.1295
0.079009	2.13
0.07243	2.1305
0.072759	2.131
0.072759	2.1315
0.06289	2.132
0.048086	2.1325
0.030322	2.133
0.014202	2.1335
0.0043335	2.134
-0.010142	2.1345
-0.023959	2.135
-0.026591	2.1355
-0.020669	2.136
-0.012774	2.1365
-0.0094835	2.137
-0.0108	2.1375
-0.0042205	2.138
0.012557	2.1385
0.027032	2.139
0.029006	2.1395
0.029335	2.14
0.031966	2.1405
0.033282	2.141
0.034598	2.1415
0.034927	2.142
0.029335	2.1425
0.030322	2.143
0.039862	2.1435
0.038875	2.144
0.017821	2.1445
0.0046625	2.145
0.010583	2.1455
0.01486	2.146
-0.00027255	2.1465
-0.013761	2.147
-0.014419	2.1475
-0.020011	2.148
-0.034815	2.1485
-0.045342	2.149
-0.046	2.1495
-0.045342	2.15
-0.039421	2.1505
-0.028236	2.151
-0.020998	2.1515
-0.019024	2.152
-0.016393	2.1525
-0.0081675	2.153
0.0046625	2.1535
0.015518	2.154
0.027032	2.1545
0.037888	2.155
0.040849	2.1555
0.044467	2.156
0.053021	2.1565
0.064206	2.157
0.083944	2.1575
0.11289	2.158
0.12178	2.1585
0.097103	2.159
0.074075	2.1595
0.072101	2.16
0.071443	2.1605
0.051047	2.161
0.0069655	2.1615
-0.027578	2.162
-0.040736	2.1625
-0.033499	2.163
-0.030867	2.1635
-0.048632	2.164
-0.075608	2.1645
-0.085148	2.165
-0.070344	2.1655
-0.074621	2.166
-0.099294	2.1665
-0.10489	2.167
-0.093372	2.1675
-0.092385	2.168
-0.10949	2.1685
-0.12693	2.169
-0.12726	2.1695
-0.12429	2.17
-0.12166	2.1705
-0.1062	2.171
-0.083503	2.1715
-0.063107	2.172
-0.044355	2.1725
-0.028236	2.173
-0.012774	2.1735
0.0076225	2.174
0.0244	2.1745
0.029664	2.175
0.02769	2.1755
0.029993	2.176
0.039862	2.1765
0.054994	2.177
0.089208	2.1775
0.16158	2.178
0.20205	2.1785
0.17704	2.179
0.13395	2.1795
0.1096	2.18
0.097761	2.1805
0.079338	2.181
0.032295	2.1815
-0.051922	2.182
-0.11969	2.1825
-0.1312	2.183
-0.097978	2.1835
-0.076265	2.184
-0.070015	2.1845
-0.056527	2.185
-0.032183	2.1855
-0.0081675	2.186
-0.0012595	2.1865
-0.0042205	2.187
-0.0048775	2.1875
5.65E-05	2.188
-0.0012595	2.1885
-0.0084965	2.189
-0.013103	2.1895
-0.022643	2.19
-0.034486	2.1905
-0.042381	2.191
-0.037118	2.1915
-0.028236	2.192
-0.019682	2.1925
-0.010471	2.193
-0.0015885	2.1935
0.0049915	2.194
0.0092675	2.1945
0.017821	2.195
0.0244	2.1955
0.029335	2.196
0.028019	2.1965
0.021439	2.197
0.018808	2.1975
0.017821	2.198
0.01486	2.1985
0.012228	2.199
0.010583	2.1995
0.014202	2.2
0.020123	2.2005
0.022756	2.201
0.025058	2.2015
0.021768	2.202
0.014531	2.2025
0.013544	2.203
0.020781	2.2035
0.031308	2.204
0.040191	2.2045
0.044467	2.205
0.044796	2.2055
0.043151	2.206
0.042165	2.2065
0.040849	2.207
0.042822	2.2075
0.047757	2.208
0.044138	2.2085
0.030322	2.209
0.0069655	2.2095
-0.013103	2.21
-0.02034	2.2105
-0.016393	2.211
-0.011787	2.2115
-0.017379	2.212
-0.022643	2.2125
-0.019024	2.213
-0.0108	2.2135
-0.0094835	2.214
-0.011458	2.2145
-0.017379	2.215
-0.019353	2.2155
-0.016064	2.216
-0.010142	2.2165
-0.010142	2.217
-0.016721	2.2175
-0.018366	2.218
-0.014748	2.2185
-0.012445	2.219
-0.012116	2.2195
-0.0091545	2.22
-0.0022465	2.2205
5.65E-05	2.221
0.0020305	2.2215
0.01815	2.222
0.055981	2.2225
0.10105	2.223
0.1402	2.2235
0.19316	2.224
0.23856	2.2245
0.24185	2.225
0.22244	2.2255
0.19908	2.226
0.17277	2.2265
0.12967	2.227
0.06914	2.2275
0.0017015	2.228
-0.085806	2.2285
-0.18779	2.229
-0.26411	2.2295
-0.29635	2.23
-0.29306	2.2305
-0.26279	2.231
-0.22332	2.2315
-0.18515	2.232
-0.15456	2.2325
-0.13581	2.233
-0.12166	2.2335
-0.1062	2.234
-0.091727	2.2345
-0.077581	2.235
-0.064093	2.2355
-0.049619	2.236
-0.034815	2.2365
-0.025933	2.237
-0.019353	2.2375
-0.0068515	2.238
0.024071	2.2385
0.089208	2.239
0.17441	2.2395
0.25304	2.24
0.3366	2.2405
0.39186	2.241
0.39055	2.2415
0.3491	2.242
0.2856	2.2425
0.22376	2.243
0.16816	2.2435
0.092168	2.244
-0.023959	2.2445
-0.14634	2.245
-0.20522	2.2455
-0.2095	2.246
-0.22529	2.2465
-0.27167	2.247
-0.31345	2.2475
-0.31049	2.248
-0.27431	2.2485
-0.2345	2.249
-0.19864	2.2495
-0.16871	2.25
-0.14305	2.2505
-0.11443	2.251
-0.088437	2.2515
-0.073305	2.252
-0.060475	2.2525
-0.045671	2.253
-0.032841	2.2535
-0.026591	2.254
-0.020011	2.2545
-0.01705	2.255
-0.0078385	2.2555
0.0079515	2.256
0.016505	2.2565
0.019136	2.257
0.024729	2.2575
0.042165	2.258
0.069469	2.2585
0.097103	2.259
0.10368	2.2595
0.091181	2.26
0.083286	2.2605
0.08197	2.261
0.077694	2.2615
0.074733	2.262
0.065193	2.2625
0.046112	2.263
0.034927	2.2635
0.032953	2.264
0.029006	2.2645
0.022097	2.265
0.012557	2.2655
0.0049915	2.266
0.0059785	2.2665
0.014202	2.267
0.021439	2.2675
0.023413	2.268
0.024071	2.2685
0.024071	2.269
0.026374	2.2695
0.025716	2.27
0.028019	2.2705
0.035256	2.271
0.045783	2.2715
0.050389	2.272
0.047428	2.2725
0.043151	2.273
0.047757	2.2735
0.058284	2.274
0.073088	2.2745
0.081312	2.275
0.080983	2.2755
0.076049	2.276
0.067166	2.2765
0.062561	2.277
0.054994	2.2775
0.032624	2.278
0.0046625	2.2785
-0.01705	2.279
-0.02034	2.2795
0.028348	2.28
0.08855	2.2805
0.097103	2.281
0.070785	2.2815
0.063877	2.282
0.071443	2.2825
0.066508	2.283
0.039204	2.2835
-0.0091545	2.284
-0.044355	2.2845
-0.057185	2.285
-0.059488	2.2855
-0.075936	2.286
-0.10423	2.2865
-0.12397	2.287
-0.12956	2.2875
-0.12956	2.288
-0.12627	2.2885
-0.11936	2.289
-0.11146	2.2895
-0.10521	2.29
-0.091398	2.2905
-0.074621	2.291
-0.06212	2.2915
-0.047316	2.292
-0.03317	2.2925
-0.027907	2.293
-0.025933	2.2935
-0.020011	2.294
-0.018037	2.2945
-0.015735	2.295
-0.010471	2.2955
-0.0045495	2.296
-0.0055355	2.2965
-0.0045495	2.297
-0.0029045	2.2975
-0.0022465	2.298
-0.00093055	2.2985
0.00038545	2.299
0.0086095	2.2995
0.022426	2.3
0.035256	2.3005
0.04677	2.301
0.052034	2.3015
0.051705	2.302
0.048744	2.3025
0.040849	2.303
0.029993	2.3035
0.022097	2.304
0.025058	2.3045
0.027032	2.305
0.026374	2.3055
0.028348	2.306
0.031308	2.3065
0.029993	2.307
0.022097	2.3075
0.014531	2.308
0.013873	2.3085
0.014202	2.309
0.0089385	2.3095
0.0020305	2.31
-0.0088255	2.3105
-0.013103	2.311
-0.0084965	2.3115
-0.010142	2.312
-0.012445	2.3125
-0.0081675	2.313
0.0030175	2.3135
0.010254	2.314
0.015847	2.3145
0.02769	2.315
0.040849	2.3155
0.050718	2.316
0.055981	2.3165
0.045783	2.317
0.019465	2.3175
-0.015077	2.318
-0.036789	2.3185
-0.041065	2.319
-0.045013	2.3195
-0.05225	2.32
-0.048303	2.3205
-0.034157	2.321
-0.027578	2.3215
-0.023959	2.322
-0.00093055	2.3225
0.022426	2.323
0.037888	2.3235
0.048415	2.324
0.054665	2.3245
0.057626	2.325
0.0596	2.3255
0.057626	2.326
0.043151	2.3265
0.012886	2.327
-0.026591	2.3275
-0.063107	2.328
-0.085148	2.3285
-0.086135	2.329
-0.079226	2.3295
-0.075936	2.33
-0.065738	2.3305
-0.045013	2.331
-0.028236	2.3315
-0.015406	2.332
0.017492	2.3325
0.048415	2.333
0.066837	2.3335
0.090194	2.334
0.11257	2.3345
0.11421	2.335
0.091181	2.3355
0.061574	2.336
0.035914	2.3365
0.0056495	2.337
-0.032512	2.3375
-0.065738	2.338
-0.086464	2.3385
-0.094359	2.339
-0.096004	2.3395
-0.091727	2.34
-0.084161	2.3405
-0.071002	2.341
-0.061462	2.3415
-0.053895	2.342
-0.040736	2.3425
-0.020011	2.343
-0.00093055	2.3435
0.020452	2.344
0.04677	2.3445
0.074075	2.345
0.094471	2.3455
0.095787	2.346
0.083286	2.3465
0.082299	2.347
0.11191	2.3475
0.19316	2.348
0.28363	2.3485
0.32048	2.349
0.29383	2.3495
0.23659	2.35
0.18823	2.3505
0.15632	2.351
0.12079	2.3515
0.064535	2.352
-0.0052065	2.3525
-0.088766	2.353
-0.14995	2.3535
-0.18713	2.354
-0.22989	2.3545
-0.25095	2.355
-0.23055	2.3555
-0.20029	2.356
-0.19733	2.3565
-0.21147	2.357
-0.22858	2.3575
-0.23845	2.358
-0.22595	2.3585
-0.18976	2.359
-0.15324	2.3595
-0.13811	2.36
-0.13384	2.3605
-0.13482	2.361
-0.12726	2.3615
-0.11081	2.362
-0.094359	2.3625
-0.08449	2.363
-0.070015	2.3635
-0.047974	2.364
-0.031196	2.3645
-0.013103	2.365
0.010583	2.3655
0.043151	2.366
0.071772	2.3665
0.086905	2.367
0.099077	2.3675
0.12309	2.368
0.14382	2.3685
0.14645	2.369
0.13658	2.3695
0.11618	2.37
0.088879	2.3705
0.059271	2.371
0.031966	2.3715
0.0092675	2.372
-0.0068515	2.3725
-0.011458	2.373
-0.015406	2.3735
-0.020669	2.374
-0.024617	2.3745
-0.022643	2.375
-0.016721	2.3755
-0.0061935	2.376
0.0017015	2.3765
0.0086095	2.377
0.018808	2.3775
0.026045	2.378
0.023084	2.3785
0.020452	2.379
0.022426	2.3795
0.026374	2.38
0.029993	2.3805
0.035256	2.381
0.044138	2.3815
0.051047	2.382
0.052692	2.3825
0.047099	2.383
0.044796	2.3835
0.060258	2.384
0.081312	2.3845
0.093484	2.385
0.08855	2.3855
0.079009	2.386
0.07572	2.3865
0.073088	2.387
0.051705	2.3875
0.026045	2.388
0.0089385	2.3885
0.0049915	2.389
0.0089385	2.3895
0.016505	2.39
0.013544	2.3905
-0.0042205	2.391
-0.0075095	2.3915
-0.0012595	2.392
-0.0025755	2.3925
-0.012445	2.393
-0.021985	2.3935
-0.021327	2.394
-0.014419	2.3945
-0.011787	2.395
-0.012774	2.3955
-0.016393	2.396
-0.022972	2.3965
-0.031196	2.397
-0.042052	2.3975
-0.053895	2.398
-0.057843	2.3985
-0.06212	2.399
-0.059488	2.3995
-0.043697	2.4
-0.028236	2.4005
-0.012116	2.401
0.0033465	2.4015
0.0082805	2.402
0.0076225	2.4025
0.0053205	2.403
-0.00027255	2.4035
-0.00060155	2.404
0.01815	2.4045
0.067495	2.405
0.15237	2.4055
0.26356	2.406
0.34087	2.4065
0.34975	2.407
0.31587	2.4075
0.27475	2.408
0.22507	2.4085
0.15763	2.409
0.07243	2.4095
-0.051922	2.41
-0.16311	2.4105
-0.17923	2.411
-0.14239	2.4115
-0.15226	2.412
-0.20029	2.4125
-0.21443	2.413
-0.19371	2.4135
-0.17298	2.414
-0.16246	2.4145
-0.16278	2.415
-0.17923	2.4155
-0.21443	2.416
-0.24174	2.4165
-0.2447	2.417
-0.22825	2.4175
-0.20292	2.418
-0.1743	2.4185
-0.15028	2.419
-0.13416	2.4195
-0.11739	2.42
-0.091727	2.4205
-0.065738	2.421
-0.044026	2.4215
-0.025933	2.422
-0.010471	2.4225
0.0033465	2.423
0.017821	2.4235
0.026045	2.424
0.029006	2.4245
0.033282	2.425
0.043151	2.4255
0.049073	2.426
0.051705	2.4265
0.05006	2.427
0.048415	2.4275
0.064206	2.428
0.11224	2.4285
0.18297	2.429
0.23593	2.4295
0.24744	2.43
0.26225	2.4305
0.27475	2.431
0.25764	2.4315
0.21619	2.432
0.18165	2.4325
0.15796	2.433
0.12408	2.4335
0.058942	2.434
-0.024617	2.4345
-0.09074	2.435
-0.13877	2.4355
-0.15489	2.436
-0.15949	2.4365
-0.16542	2.437
-0.16476	2.4375
-0.1516	2.438
-0.13811	2.4385
-0.13515	2.439
-0.13351	2.4395
-0.11739	2.44
-0.091398	2.4405
-0.070344	2.441
-0.056856	2.4415
-0.041394	2.442
-0.027249	2.4425
-0.015406	2.443
-0.0019175	2.4435
0.0089385	2.444
0.017492	2.4445
0.021768	2.445
0.030322	2.4455
0.039204	2.446
0.04677	2.4465
0.087234	2.447
0.1902	2.4475
0.29712	2.448
0.33232	2.4485
0.33594	2.449
0.34054	2.4495
0.32048	2.45
0.2833	2.4505
0.25337	2.451
0.21751	2.4515
0.16224	2.452
0.080654	2.4525
-0.0061935	2.453
-0.074621	2.4535
-0.13976	2.454
-0.21608	2.4545
-0.26937	2.455
-0.28878	2.4555
-0.30457	2.456
-0.32135	2.4565
-0.30687	2.457
-0.26509	2.4575
-0.24141	2.458
-0.2345	2.4585
-0.21937	2.459
-0.18483	2.4595
-0.14469	2.46
-0.11212	2.4605
-0.088108	2.461
-0.066396	2.4615
-0.046658	2.462
-0.02988	2.4625
-0.015077	2.463
-0.0075095	2.4635
-0.0042205	2.464
0.0023595	2.4645
0.0092675	2.465
0.022426	2.4655
0.029664	2.466
0.028677	2.4665
0.032624	2.467
0.043151	2.4675
0.05631	2.468
0.078351	2.4685
0.10072	2.469
0.11651	2.4695
0.12079	2.47
0.10895	2.4705
0.10006	2.471
0.10434	2.4715
0.10171	2.472
0.083944	2.4725
0.069798	2.473
0.058613	2.4735
0.044467	2.474
0.028348	2.4745
0.017163	2.475
0.0056495	2.4755
-0.0015885	2.476
-0.0055355	2.4765
-0.0075095	2.477
-0.011129	2.4775
-0.0071805	2.478
0.0066365	2.4785
0.012228	2.479
0.011241	2.4795
0.015518	2.48
0.0244	2.4805
0.02769	2.481
0.027361	2.4815
0.028019	2.482
0.024729	2.4825
0.022097	2.483
0.026374	2.4835
0.029335	2.484
0.018808	2.4845
0.0066365	2.485
0.011899	2.4855
0.023413	2.486
0.033611	2.4865
0.042494	2.487
0.046112	2.4875
0.046112	2.488
0.045783	2.4885
0.038875	2.489
0.019794	2.4895
-0.0035625	2.49
-0.021327	2.4905
-0.036131	2.491
-0.044355	2.4915
-0.039092	2.492
-0.030867	2.4925
-0.02988	2.493
-0.032512	2.4935
-0.036131	2.494
-0.038105	2.4945
-0.032183	2.495
-0.020669	2.4955
-0.013432	2.496
-0.0081675	2.4965
0.00038545	2.497
0.00038545	2.4975
-0.0052065	2.498
-0.0022465	2.4985
0.0040045	2.499
0.0066365	2.4995
0.013544	2.5
0.020123	2.5005
0.029006	2.501
0.045783	2.5015
0.051705	2.502
0.044796	2.5025
0.030651	2.503
0.0066365	2.5035
-0.0108	2.504
-0.0071805	2.5045
-0.0055355	2.505
-0.021985	2.5055
-0.035802	2.506
-0.028564	2.5065
-0.01705	2.507
-0.023959	2.5075
-0.038434	2.508
-0.040079	2.5085
-0.030538	2.509
-0.0071805	2.5095
0.011241	2.51
0.014531	2.5105
0.012557	2.511
0.0244	2.5115
0.049731	2.512
0.050389	2.5125
0.023413	2.513
-0.0088255	2.5135
-0.013432	2.514
0.0069655	2.5145
0.014531	2.515
-0.0052065	2.5155
-0.049948	2.516
-0.095017	2.5165
-0.1141	2.517
-0.10423	2.5175
-0.08449	2.518
-0.06837	2.5185
-0.055211	2.519
-0.047645	2.5195
-0.044684	2.52
-0.044355	2.5205
-0.045013	2.521
-0.018037	2.5215
0.042822	2.522
0.065851	2.5225
0.034927	2.523
0.0079515	2.5235
0.017821	2.524
0.035585	2.5245
0.051047	2.525
0.067824	2.5255
0.084273	2.526
0.091181	2.5265
0.10138	2.527
0.12441	2.5275
0.13395	2.528
0.11388	2.5285
0.069798	2.529
0.012228	2.5295
-0.038105	2.53
-0.072976	2.5305
-0.1016	2.531
-0.13252	2.5315
-0.14798	2.532
-0.13778	2.5325
-0.1312	2.533
-0.13745	2.5335
-0.1289	2.534
-0.097978	2.5345
-0.071331	2.535
-0.051264	2.5355
-0.019024	2.536
0.0092675	2.5365
0.011899	2.537
0.010912	2.5375
0.014531	2.538
0.015518	2.5385
0.0099255	2.539
-0.0048775	2.5395
-0.015406	2.54
-0.023959	2.5405
-0.038105	2.541
-0.045671	2.5415
-0.035144	2.542
-0.0068515	2.5425
0.013873	2.543
0.01486	2.5435
0.014531	2.544
0.025387	2.5445
0.038217	2.545
0.038875	2.5455
0.031966	2.546
0.032295	2.5465
0.033282	2.547
0.029006	2.5475
0.030322	2.548
0.028019	2.5485
0.023084	2.549
0.017492	2.5495
0.025058	2.55
0.048744	2.5505
0.084931	2.551
0.13263	2.5515
0.14842	2.552
0.13165	2.5525
0.13395	2.553
0.13954	2.5535
0.105	2.554
0.058284	2.5545
0.041178	2.555
0.046112	2.5555
0.028677	2.556
-0.012774	2.5565
-0.058501	2.557
-0.093372	2.5575
-0.11081	2.558
-0.10686	2.5585
-0.092714	2.559
-0.09403	2.5595
-0.095017	2.56
-0.075936	2.5605
-0.060475	2.561
-0.05554	2.5615
-0.046329	2.562
-0.027249	2.5625
-0.013103	2.563
-0.010142	2.5635
-0.0052065	2.564
0.0079515	2.5645
0.025387	2.565
0.047428	2.5655
0.064535	2.566
0.067166	2.5665
0.057626	2.567
0.050389	2.5675
0.049731	2.568
0.061903	2.5685
0.06289	2.569
0.04677	2.5695
0.037888	2.57
0.032953	2.5705
0.034598	2.571
0.038875	2.5715
0.014202	2.572
-0.014419	2.5725
-0.015406	2.573
-0.012116	2.5735
-0.014419	2.574
-0.0052065	2.5745
0.014202	2.575
0.020123	2.5755
-0.014419	2.576
-0.052579	2.5765
-0.058172	2.577
-0.051264	2.5775
-0.03975	2.578
-0.022643	2.5785
-0.013432	2.579
-0.026591	2.5795
-0.049619	2.58
-0.065738	2.5805
-0.076594	2.581
-0.090411	2.5815
-0.096004	2.582
-0.085806	2.5825
-0.07166	2.583
-0.064751	2.5835
-0.056856	2.584
-0.044355	2.5845
-0.028893	2.585
-0.0091545	2.5855
0.0013725	2.586
0.0092675	2.5865
0.02111	2.587
0.03394	2.5875
0.037559	2.588
0.028677	2.5885
0.019794	2.589
0.014531	2.5895
0.013544	2.59
0.01815	2.5905
0.017492	2.591
0.014531	2.5915
0.020452	2.592
0.033282	2.5925
0.048415	2.593
0.060587	2.5935
0.072101	2.594
0.075391	2.5945
0.067495	2.595
0.052692	2.5955
0.038875	2.596
0.029006	2.5965
0.023413	2.597
0.021768	2.5975
0.053021	2.598
0.082957	2.5985
0.072759	2.599
0.047099	2.5995
0.035256	2.6
0.028019	2.6005
0.010254	2.601
-0.026591	2.6015
-0.077252	2.602
-0.096991	2.6025
-0.061462	2.603
-0.0038915	2.6035
0.024729	2.604
0.022756	2.6045
0.015518	2.605
0.022097	2.6055
0.035914	2.606
0.028348	2.6065
-0.0061935	2.607
-0.040079	2.6075
-0.062778	2.608
-0.078568	2.6085
-0.094359	2.609
-0.097649	2.6095
-0.089753	2.61
-0.080542	2.6105
-0.069357	2.611
-0.048961	2.6115
-0.019682	2.612
0.012886	2.6125
0.04348	2.613
0.074733	2.6135
0.11816	2.614
0.15829	2.6145
0.17277	2.615
0.17671	2.6155
0.16849	2.616
0.13132	2.6165
0.092168	2.617
0.067824	2.6175
0.042165	2.618
0.01157	2.6185
-0.032183	2.619
-0.094688	2.6195
-0.16246	2.62
-0.19733	2.6205
-0.18417	2.621
-0.15456	2.6215
-0.14107	2.622
-0.12824	2.6225
-0.10324	2.623
-0.084161	2.6235
-0.077581	2.624
-0.071331	2.6245
-0.054224	2.625
-0.036131	2.6255
-0.025604	2.626
-0.022314	2.6265
-0.022314	2.627
-0.026262	2.6275
-0.025604	2.628
-0.022972	2.6285
-0.021327	2.629
-0.018037	2.6295
-0.011458	2.63
0.0056495	2.6305
0.0244	2.631
0.035585	2.6315
0.039204	2.632
0.048415	2.6325
0.067824	2.633
0.095129	2.6335
0.15467	2.634
0.25008	2.6345
0.32278	2.635
0.33561	2.6355
0.31061	2.636
0.27837	2.6365
0.23988	2.637
0.20007	2.6375
0.15369	2.638
0.090523	2.6385
0.0020305	2.639
-0.1016	2.6395
-0.18088	2.64
-0.20917	2.6405
-0.20555	2.641
-0.20752	2.6415
-0.20917	2.642
-0.19502	2.6425
-0.17627	2.643
-0.17265	2.6435
-0.17627	2.644
-0.16706	2.6445
-0.16443	2.645
-0.17364	2.6455
-0.16607	2.646
-0.14173	2.6465
-0.11048	2.647
-0.079884	2.6475
-0.059488	2.648
-0.045013	2.6485
-0.023959	2.649
0.0020305	2.6495
0.018479	2.65
0.022097	2.6505
0.016834	2.651
0.01157	2.6515
0.0092675	2.652
0.01157	2.6525
0.016834	2.653
0.034598	2.6535
0.044796	2.654
0.035585	2.6545
0.022756	2.655
0.019465	2.6555
0.010912	2.656
0.0026885	2.6565
0.0069655	2.657
0.015847	2.6575
0.032953	2.658
0.043809	2.6585
0.035256	2.659
0.022426	2.6595
0.018479	2.66
0.023084	2.6605
0.023742	2.661
0.022756	2.6615
0.020123	2.662
0.021768	2.6625
0.034598	2.663
0.054008	2.6635
0.052363	2.664
0.03723	2.6645
0.029335	2.665
0.032953	2.6655
0.037888	2.666
0.039862	2.6665
0.038875	2.667
0.043809	2.6675
0.049731	2.668
0.044796	2.6685
0.034598	2.669
0.038217	2.6695
0.039862	2.67
0.026374	2.6705
0.025716	2.671
0.034927	2.6715
0.033611	2.672
0.023742	2.6725
0.024071	2.673
0.031308	2.6735
0.026703	2.674
0.0092675	2.6745
0.00038545	2.675
5.65E-05	2.6755
-0.0045495	2.676
-0.011458	2.6765
0.043809	2.677
0.12803	2.6775
0.13494	2.678
0.09151	2.6785
0.075062	2.679
0.086576	2.6795
0.079009	2.68
0.028677	2.6805
-0.039092	2.681
-0.095675	2.6815
-0.1141	2.682
-0.10423	2.6825
-0.086135	2.683
-0.076594	2.6835
-0.078568	2.684
-0.086135	2.6845
-0.081858	2.685
-0.044684	2.6855
-0.00093055	2.686
0.01815	2.6865
0.020123	2.687
0.04348	2.6875
0.090194	2.688
0.1198	2.6885
0.11026	2.689
0.099735	2.6895
0.10599	2.69
0.084602	2.6905
0.021768	2.691
-0.045671	2.6915
-0.10192	2.692
-0.15259	2.6925
-0.1789	2.693
-0.16936	2.6935
-0.14864	2.694
-0.13647	2.6945
-0.12989	2.695
-0.11837	2.6955
-0.095675	2.696
-0.068699	2.6965
-0.054224	2.697
-0.052579	2.6975
-0.039421	2.698
-0.022643	2.6985
-0.018695	2.699
-0.016064	2.6995
-0.0075095	2.7
-0.00093055	2.7005
0.010912	2.701
0.027032	2.7015
0.035585	2.702
0.033282	2.7025
0.041507	2.703
0.060587	2.7035
0.07868	2.704
0.098419	2.7045
0.11158	2.705
0.095787	2.7055
0.064864	2.706
0.042494	2.7065
0.027361	2.707
0.0099255	2.7075
0.0013725	2.708
0.012228	2.7085
0.024729	2.709
0.029993	2.7095
0.049402	2.71
0.086576	2.7105
0.10763	2.711
0.095458	2.7115
0.068811	2.712
0.043809	2.7125
0.033282	2.713
0.039533	2.7135
0.049731	2.714
0.038217	2.7145
0.00038545	2.715
-0.045342	2.7155
-0.092385	2.716
-0.11311	2.7165
-0.098307	2.717
-0.082516	2.7175
-0.084819	2.718
-0.090082	2.7185
-0.089095	2.719
-0.076923	2.7195
-0.067054	2.72
-0.067712	2.7205
-0.066396	2.721
-0.069357	2.7215
-0.073634	2.722
-0.066067	2.7225
-0.053237	2.723
-0.047316	2.7235
-0.036789	2.724
-0.027578	2.7245
-0.031525	2.725
-0.028236	2.7255
-0.0035625	2.726
0.01815	2.7265
0.019465	2.727
0.019465	2.7275
0.028677	2.728
0.029993	2.7285
0.025058	2.729
0.035256	2.7295
0.04677	2.73
0.037559	2.7305
0.027032	2.731
0.033611	2.7315
0.040849	2.732
0.045454	2.7325
0.071443	2.733
0.12868	2.7335
0.21488	2.734
0.30797	2.7345
0.39943	2.735
0.44581	2.7355
0.45437	2.736
0.44187	2.7365
0.39417	2.737
0.32673	2.7375
0.23264	2.738
0.11388	2.7385
-0.02692	2.739
-0.16015	2.7395
-0.24799	2.74
-0.30753	2.7405
-0.38978	2.741
-0.45162	2.7415
-0.47235	2.742
-0.47761	2.7425
-0.4582	2.743
-0.39274	2.7435
-0.30753	2.744
-0.23812	2.7445
-0.19009	2.745
-0.15094	2.7455
-0.11903	2.746
-0.096333	2.7465
-0.093043	2.747
-0.088766	2.7475
-0.076923	2.748
-0.063107	2.7485
-0.038434	2.749
-0.00093055	2.7495
0.023084	2.75
0.028677	2.7505
0.034598	2.751
0.04348	2.7515
0.045783	2.752
0.039862	2.7525
0.028019	2.753
0.02111	2.7535
0.022426	2.754
0.022426	2.7545
0.015518	2.755
0.015518	2.7555
0.020123	2.756
0.032624	2.7565
0.03723	2.757
0.02111	2.7575
0.0040045	2.758
0.0033465	2.7585
0.0076225	2.759
0.013544	2.7595
0.02769	2.76
0.037559	2.7605
0.028677	2.761
0.028019	2.7615
0.040849	2.762
0.047428	2.7625
0.047099	2.763
0.053021	2.7635
0.072101	2.764
0.086905	2.7645
0.085918	2.765
0.089208	2.7655
0.0948	2.766
0.080325	2.7665
0.070785	2.767
0.082628	2.7675
0.08197	2.768
0.054665	2.7685
0.02769	2.769
0.018808	2.7695
0.01815	2.77
0.017821	2.7705
0.015847	2.771
0.013215	2.7715
0.0079515	2.772
0.0033465	2.7725
0.0026885	2.773
0.0079515	2.7735
0.018808	2.774
0.025387	2.7745
0.025058	2.775
0.021439	2.7755
0.020123	2.776
0.020123	2.7765
0.01815	2.777
0.019794	2.7775
0.019465	2.778
0.017821	2.7785
0.016834	2.779
0.017821	2.7795
0.020123	2.78
0.020452	2.7805
0.012886	2.781
0.00038545	2.7815
-0.0098125	2.782
-0.02034	2.7825
-0.028236	2.783
-0.021985	2.7835
-0.0091545	2.784
-0.0035625	2.7845
-0.0055355	2.785
-0.0088255	2.7855
-0.0108	2.786
-0.0098125	2.7865
0.0010435	2.787
0.026045	2.7875
0.036243	2.788
0.031308	2.7885
0.028677	2.789
0.032295	2.7895
0.042165	2.79
0.047428	2.7905
0.047428	2.791
0.044796	2.7915
0.036243	2.792
0.024729	2.7925
0.012557	2.793
0.0040045	2.7935
0.0092675	2.794
0.014202	2.7945
0.0049915	2.795
-0.0055355	2.7955
-0.014748	2.796
-0.032512	2.7965
-0.056198	2.797
-0.070015	2.7975
-0.080213	2.798
-0.087451	2.7985
-0.076923	2.799
-0.057843	2.7995
-0.046658	2.8
-0.041065	2.8005
-0.035144	2.801
-0.028564	2.8015
-0.018695	2.802
-0.0061935	2.8025
0.0049915	2.803
0.0059785	2.8035
0.0023595	2.804
0.0053205	2.8045
0.0076225	2.805
-0.0019175	2.8055
-0.019024	2.806
-0.023301	2.8065
-0.0071805	2.807
0.0066365	2.8075
-0.0045495	2.808
-0.02692	2.8085
-0.032512	2.809
-0.024617	2.8095
-0.014748	2.81
-0.0068515	2.8105
0.0036755	2.811
0.021768	2.8115
0.037888	2.812
0.035256	2.8125
0.0095965	2.813
-0.019353	2.8135
-0.028564	2.814
